Id,SalePrice
1616,76833.93960733505
1617,90809.80377817996
1618,134426.74905441655
1619,150117.10327853973
1620,137352.89828644597
1621,130128.0357604362
1622,167574.26101995917
1623,274291.7639241756
1624,192061.3526880748
1625,123606.47400944366
1626,169204.46885888086
1627,185360.44525479127
1628,301726.17229215306
1629,140931.41211401892
1630,319947.300294388
1631,231371.68480726052
1632,282458.9113074152
1633,176017.20344004955
1634,193143.6047457772
1635,167066.05488938402
1636,150590.09178245784
1637,189675.58837650146
1638,213942.35029750114
1639,170487.6079327559
1640,320567.484617697
1641,194921.5790730728
1642,224674.94201062137
1643,205163.73858423598
1644,242137.6628025765
1645,206870.950828962
1646,151925.0415078547
1647,157123.68790427808
1648,144607.41903593743
1649,146129.771096611
1650,109432.97847453729
1651,112626.36171391851
1652,96081.40643557932
1653,95497.99224488443
1654,150849.7006075382
1655,179214.42863454012
1656,154259.1860873883
1657,153672.66665631806
1658,150677.624684792
1659,128180.99245974419
1660,142770.10714993448
1661,384423.5880695268
1662,475644.30984492315
1663,431542.56830841315
1664,359378.6414255623
1665,430767.5243233974
1666,321411.07775874814
1667,399530.6892076554
1668,416364.1249332079
1669,329346.4383476642
1670,429854.6762590115
1671,292582.59565608425
1672,409817.37281530176
1673,296092.5892197552
1674,245947.4897075811
1675,166666.58332761854
1676,192578.71499249563
1677,210397.5471650906
1678,347070.80137698585
1679,330472.24156056985
1680,270584.7060383236
1681,271981.1535652086
1682,298327.227010753
1683,185678.429769429
1684,137178.10467541366
1685,166273.63224531175
1686,168654.47417604027
1687,176700.59238471361
1688,185985.6583416654
1689,188086.35365321487
1690,188724.99299476392
1691,184518.94094352145
1692,286800.48370521056
1693,171501.11575255534
1694,184013.77764098108
1695,167278.81587966246
1696,261671.36444389212
1697,159789.59405704166
1698,362497.4608272196
1699,326329.09790816536
1700,224687.24074823834
1701,254020.2271604936
1702,243125.377761735
1703,245395.55715009678
1704,290237.4777492572
1705,236999.93969932297
1706,327584.04358886793
1707,209214.0815467837
1708,210063.74347710886
1709,343644.30095343967
1710,225178.73277708128
1711,234712.85630751695
1712,211261.0072213657
1713,233553.93974893435
1714,219935.497712722
1715,202787.35728948025
1716,211075.15516558464
1717,189544.78808774718
1718,134474.7540364316
1719,190202.06465082362
1720,304914.91136548016
1721,181393.14412153434
1722,121837.25792675538
1723,164216.92104525582
1724,198931.41573881672
1725,232743.04679587684
1726,200687.32944852207
1727,159530.5809663134
1728,172918.88517693907
1729,152294.7642491227
1730,155833.89697653553
1731,116707.35274845583
1732,129074.45506617216
1733,119188.21227972608
1734,130694.1284011089
1735,136225.3722955945
1736,115590.53373793983
1737,360356.67406995414
1738,198659.669174404
1739,303401.24492783245
1740,210851.10639181014
1741,161593.5678521759
1742,169168.47113605906
1743,167577.240502224
1744,328326.11507099296
1745,291925.7730763312
1746,287163.2446609856
1747,209104.89163442803
1748,206952.00282127046
1749,151322.63832149908
1750,154249.205545575
1751,225475.3806215301
1752,122761.18577763723
1753,153624.05826534927
1754,242412.16727145808
1755,175328.49785980638
1756,118851.9150045656
1757,127861.2252096368
1758,138851.35362559336
1759,183062.43575010146
1760,169645.3107788489
1761,157798.03746264524
1762,184267.11879068293
1763,171322.7949228292
1764,114192.09235507072
1765,160890.7998720939
1766,195045.22786290458
1767,242263.3295743922
1768,155116.13495679467
1769,155444.33146165955
1770,147299.4451379491
1771,132071.95996736677
1772,144546.03638101672
1773,153328.92783031118
1774,118748.65525830127
1775,134760.3892077782
1776,123274.49065558783
1777,122561.9383385142
1778,146356.3928576208
1779,105135.45694964312
1780,194354.11040647214
1781,143122.8465046437
1782,81796.89096094418
1783,136119.89078683965
1784,93633.19540545865
1785,137388.86203036507
1786,170660.86412480118
1787,184289.17341232704
1788,45444.37185929535
1789,107743.85751085181
1790,43519.14561034499
1791,154436.59560470603
1792,153024.89283953526
1793,136885.68266360465
1794,132744.92617976057
1795,136461.16803845295
1796,109996.77590918851
1797,150824.4901550822
1798,130291.51745924291
1799,112914.90152765815
1800,116995.31183666046
1801,143461.54540333492
1802,180937.88683150598
1803,164361.0246509696
1804,145511.9434487396
1805,139651.17121941946
1806,117246.75162802145
1807,104239.19715678466
1808,116671.00800626456
1809,104446.98409924272
1810,168487.47811418187
1811,120952.42142730525
1812,95499.57870327895
1813,123760.06280902003
1814,94675.81351044051
1815,58512.449495078705
1816,108794.79214020539
1817,139718.77308352146
1818,139584.28950847307
1819,111721.18818995525
1820,50265.32402854103
1821,108797.02324669118
1822,180739.35995708642
1823,35090.85487022602
1824,120282.98300229936
1825,87877.17891826836
1826,89901.61755701047
1827,115360.90743686889
1828,126152.11261192172
1829,124372.4319481322
1830,171276.5091513248
1831,226812.9408796902
1832,95571.10800634196
1833,127860.56185196822
1834,94655.67749633973
1835,250094.36239326964
1836,95471.33742446742
1837,96372.14529219817
1838,121180.15796291553
1839,75849.42042905108
1840,175185.90498000247
1841,170411.4886386085
1842,75402.68133699201
1843,137244.3040494061
1844,125237.56811862806
1845,115645.89080460255
1846,143311.45293566663
1847,118429.52006346323
1848,40120.744421300114
1849,89726.66167490778
1850,131674.95568441376
1851,173726.62571155792
1852,130895.5110196572
1853,135568.76886792757
1854,190748.74356076441
1855,124086.57471397785
1856,246467.96360103495
1857,148410.63722203005
1858,134961.42513082095
1859,115765.65711534697
1860,154053.4738860758
1861,113999.74898455129
1862,337845.54187890305
1863,336223.7501561644
1864,336223.7501561644
1865,385172.1852111257
1866,408051.08262278663
1867,258212.89202320218
1868,293828.07770889596
1869,200339.54284501993
1870,225467.115193784
1871,227888.3916922258
1872,165296.64804020803
1873,203832.9805269286
1874,143055.12185054977
1875,201143.9764193225
1876,192485.13796213144
1877,198921.40032271936
1878,217786.33617393454
1879,136258.69366512774
1880,133106.67705643762
1881,232086.4024281009
1882,281327.2348881354
1883,191740.00565448665
1884,228422.72978687022
1885,296315.407550403
1886,291055.5035032343
1887,193756.52114413606
1888,327984.7174345773
1889,128090.41759925682
1890,153584.64979253607
1891,140855.0264466527
1892,104033.81304216966
1893,134206.75318148074
1894,123965.14439244628
1895,147887.5765717989
1896,126729.19669961758
1897,113489.52933585625
1898,104181.82137051152
1899,128696.50438213117
1900,152252.3159340733
1901,188912.16889319752
1902,144023.07746656224
1903,213951.09239550194
1904,138781.60992782438
1905,207416.82829827603
1906,178662.85863132586
1907,184042.93626886694
1908,114505.11387821955
1909,115620.04067847457
1910,110508.8535523813
1911,190426.16959223786
1912,339152.1944133496
1913,177599.42958296728
1914,76712.163922183
1915,328401.9604013163
1916,33839.945979410906
1917,260312.57542843162
1918,134526.6521901255
1919,146556.32974219363
1920,177649.0055029195
1921,451536.2585666442
1922,450075.6103117597
1923,210751.73376131308
1924,290705.8621985245
1925,208470.70686856174
1926,351572.1477750384
1927,133085.1812871858
1928,154152.46522043156
1929,136360.67934878456
1930,108290.62830958139
1931,145142.70350269068
1932,126102.26922918051
1933,198174.69188728288
1934,184673.05025995302
1935,171688.97635402618
1936,187317.77670366064
1937,187330.21307143374
1938,179679.91431787185
1939,270428.69023811736
1940,207725.82263810784
1941,177467.7941016038
1942,196207.20900063743
1943,172328.7847807137
1944,314806.7488358711
1945,348792.17472425953
1946,170826.60300016365
1947,318904.7890937068
1948,177521.98376979615
1949,220851.01693778313
1950,175658.53302312267
1951,218218.97427984537
1952,273001.6713091627
1953,169053.79185485674
1954,198480.71871996825
1955,129636.69545024246
1956,338315.1125757586
1957,177632.83309930415
1958,296634.7462995489
1959,136279.09560852862
1960,111044.92869367883
1961,127947.43909538242
1962,97664.49350372996
1963,111305.45332405037
1964,111858.87207026852
1965,158561.2763058151
1966,148435.42488776217
1967,300033.6497584195
1968,334454.1439387026
1969,364572.25796712935
1970,409914.9870146452
1971,389866.07249184634
1972,370477.20493458665
1973,291897.9988853491
1974,289514.67788203305
1975,417410.99610487535
1976,288152.5903304036
1977,474567.53740613814
1978,549726.613285078
1979,404820.84709984093
1980,195439.71581607804
1981,349220.7690512971
1982,252514.26308314115
1983,235916.47298381306
1984,152553.43099336818
1985,203148.4216076757
1986,197116.54675700102
1987,193049.70129362112
1988,172774.87776101235
1989,182966.08063212124
1990,216701.33441641374
1991,262425.3973414779
1992,221966.7735575775
1993,178496.9395546672
1994,262283.9153794175
1995,182438.22090991656
1996,262641.9037485882
1997,325207.06220581377
1998,327319.3423777687
1999,248863.48502297446
2000,281728.32062090724
2001,248651.36527983806
2002,251611.4686033904
2003,238224.33229419042
2004,250062.31768009352
2005,302137.36982985
2006,240932.8460825562
2007,237378.4371081731
2008,211105.48462180328
2009,198204.1943249036
2010,191969.05153050114
2011,169523.527542563
2012,189012.70733494067
2013,181525.28479468854
2014,187521.72575467156
2015,199167.3624392421
2016,201428.92087607013
2017,188884.41297418787
2018,116849.66814006912
2019,141617.6258148098
2020,123736.52657907539
2021,115880.67808813367
2022,180549.71358210783
2023,171321.1404128363
2024,231300.0501339436
2025,369736.01720073534
2026,168375.64021449094
2027,118884.93650748527
2028,156850.01036240824
2029,170422.6433945137
2030,260301.9115892211
2031,287146.16486310516
2032,291792.9612328008
2033,271402.2697536008
2034,157243.03725394933
2035,197213.32136332872
2036,171177.3447487411
2037,165709.12000378512
2038,263357.94997857104
2039,203473.34912414747
2040,413712.8214446833
2041,308328.0973928306
2042,190077.93942351785
2043,183077.3266023653
2044,165464.76284103096
2045,219687.17367684853
2046,129068.3602352327
2047,164514.29696700734
2048,134007.06764768594
2049,106977.639466036
2050,187513.89246341787
2051,111394.80849039488
2052,137964.06663372935
2053,148410.60002768773
2054,77760.04681884217
2055,168431.38521275928
2056,142240.09509748666
2057,132410.62528967788
2058,219052.39050903099
2059,147423.54658223747
2060,179320.8016925673
2061,181958.6580535749
2062,137166.7153993463
2063,108703.9631093115
2064,148263.52392735812
2065,126792.15183455659
2066,166965.00540815797
2067,90115.19326393823
2068,108628.24878744743
2069,93312.43258819866
2070,121752.36860183268
2071,75385.04345442003
2072,173341.4742399769
2073,128448.34167927848
2074,199281.4089935636
2075,145080.3069473742
2076,122239.98312614587
2077,153372.76003483683
2078,130094.32399651596
2079,127294.12575251574
2080,117559.66378443615
2081,120916.32932333778
2082,112517.72756662697
2083,163883.2445980428
2084,112639.93799855211
2085,128770.50293353327
2086,140234.68922573692
2087,129231.05255032622
2088,107677.38819047138
2089,75106.2276693441
2090,122517.6481152521
2091,123744.70560070488
2092,177624.02534858766
2093,136455.6724356134
2094,131306.02497380925
2095,139440.5430995377
2096,85449.82264041815
2097,100964.2574981708
2098,185485.47464597307
2099,69439.18340947523
2100,99582.34132157126
2101,128947.96864892765
2102,127131.36447248366
2103,102810.21524368071
2104,127104.0957327183
2105,117608.38499663735
2106,61844.30415716015
2107,307772.0573572772
2108,120956.68498875946
2109,108052.38237375036
2110,119244.76990027733
2111,159391.0775450622
2112,115241.27357072932
2113,121333.32997392908
2114,102503.26339693133
2115,162444.41978413073
2116,122269.31798446889
2117,130170.66637604414
2118,114157.72737698413
2119,103545.91692149911
2120,116691.0404992966
2121,152334.19136993896
2122,96470.20235440672
2123,95353.63789480612
2124,216948.62656676368
2125,150909.33554663154
2126,175187.1870606654
2127,115986.04647244721
2128,123333.9518521029
2129,101798.73305100565
2130,149835.25733890408
2131,165740.07784363613
2132,118489.91771525028
2133,124715.75616786076
2134,120389.92573994168
2135,94098.86121450616
2136,62836.64631723277
2137,136105.72099328777
2138,128677.9609465553
2139,143746.0130255655
2140,136018.56845821848
2141,139617.360089232
2142,132249.48547680562
2143,138217.51143316488
2144,114921.95100188529
2145,136637.03543844915
2146,143935.8775406644
2147,144163.6275604776
2148,133038.9047443476
2149,167046.96296645605
2150,224661.4202995839
2151,128502.4771427048
2152,177161.9274410536
2153,157587.91798776804
2154,123753.52895551502
2155,152750.63478111985
2156,246872.5497437545
2157,221449.01440762778
2158,234403.5341658664
2159,204525.16107718123
2160,178741.9179893822
2161,265653.6640125523
2162,469523.5121328708
2163,433786.3981212669
2164,213494.81472111403
2165,184180.21075531084
2166,146163.47674465267
2167,203377.81775805898
2168,202478.13930811224
2169,191726.61335480568
2170,197996.07510543906
2171,132406.780370133
2172,142134.449588895
2173,197565.73090382895
2174,242114.82674314562
2175,338085.0568734053
2176,309962.9971157025
2177,241431.35474843704
2178,232564.54178241224
2179,139128.47372305582
2180,182238.68034171785
2181,186780.2107382724
2182,263423.38148683053
2183,192908.95148496708
2184,137958.97473958987
2185,125470.98980753002
2186,136924.0650359745
2187,140811.49709887317
2188,136549.3766683593
2189,256474.05117361067
2190,83422.8108234103
2191,85255.2567667675
2192,82928.61767754957
2193,109296.30119146213
2194,111543.84660502952
2195,105928.00363401485
2196,98440.48615391277
2197,98655.30847909044
2198,141170.43852097212
2199,154804.52052960033
2200,136690.36482205926
2201,129217.86320643041
2202,230381.95629060068
2203,144108.48353501118
2204,170635.74052359472
2205,114759.98652514734
2206,141435.9090127145
2207,215010.4407955077
2208,257841.13560981108
2209,201015.2944929178
2210,119209.3898443551
2211,119243.8125289164
2212,119956.0718400987
2213,123410.06582744428
2214,107691.0241164185
2215,107129.36526535873
2216,155302.44708207183
2217,74426.37103172604
2218,83025.11901154544
2219,84730.0853861784
2220,80196.79480137795
2221,342758.94214947615
2222,218315.66791956138
2223,270496.5768889803
2224,201914.52938074086
2225,123136.84007581168
2226,205437.63727675655
2227,191430.37220716913
2228,293434.9943388094
2229,262224.1366821851
2230,170374.19973746222
2231,218168.9739641528
2232,186166.99621181595
2233,177450.91230084468
2234,302376.3580790159
2235,185855.52522712396
2236,307934.7402853579
2237,334250.91516516014
2238,205183.44172323978
2239,148619.15876178132
2240,164999.7309249031
2241,170852.5141864689
2242,139732.0433691582
2243,131488.20480118165
2244,97864.11274852064
2245,96073.62103410973
2246,146184.79835847416
2247,111888.77638566046
2248,140892.3832184818
2249,132208.6251760314
2250,135604.57559234125
2251,74498.31657144494
2252,181386.08673912068
2253,116837.30460195364
2254,171912.09888318586
2255,191291.23378175907
2256,174847.5407612189
2257,196634.860242621
2258,174330.06139837022
2259,178553.7626550621
2260,167574.51648722705
2261,169641.1782505517
2262,171451.23829867403
2263,331438.0938765923
2264,342877.63058205455
2265,195958.89516505753
2266,299156.50997941126
2267,332715.74434996455
2268,362244.79052387684
2269,165925.16620579912
2270,197782.86153068236
2271,217775.74808522337
2272,212467.2783600635
2273,168508.34470110558
2274,179306.03945156888
2275,171696.27986312713
2276,183424.92205836505
2277,180902.21368545538
2278,182374.81970937937
2279,122408.92013662106
2280,122543.09100363043
2281,162953.6944965113
2282,184366.23096407368
2283,105966.61122491003
2284,96875.50494452733
2285,109832.4662877347
2286,123360.71933482318
2287,355463.34627877723
2288,235911.50633257657
2289,367102.9209053255
2290,323526.22607196774
2291,314383.89142893994
2292,376346.31450857664
2293,394011.20030182286
2294,434200.6590994165
2295,395767.1656421925
2296,450773.10507092375
2297,308902.48227418296
2298,367926.0712009347
2299,375917.6651491831
2300,283170.87501217594
2301,258751.42188577494
2302,238695.5714510158
2303,227054.20836091245
2304,229344.13217249792
2305,175207.74437513703
2306,180988.6168991768
2307,193324.6076146347
2308,210780.484904441
2309,280766.8467101353
2310,234261.0750919226
2311,195233.37269284934
2312,183808.07033300638
2313,171099.34246912974
2314,175475.16376116316
2315,167950.07143687332
2316,181199.54126503383
2317,182839.10531180823
2318,184099.2974130709
2319,179609.66834655774
2320,224019.0908976023
2321,295348.90339680266
2322,152118.32281433116
2323,197947.43628902626
2324,175966.25821594553
2325,229131.4080710899
2326,177047.23508911306
2327,215297.12291485607
2328,229109.92173999117
2329,187901.05790066134
2330,181264.0713749954
2331,335143.5004339524
2332,345726.6829872617
2333,333796.0339614376
2334,291430.7338588139
2335,282751.71224490635
2336,310062.1429251758
2337,235518.60274118074
2338,315910.1200028941
2339,236629.53135971003
2340,386753.2594323745
2341,231474.35647065617
2342,277763.3645581599
2343,227739.40658256074
2344,236113.58594189386
2345,227686.68264593175
2346,239356.7407983807
2347,191866.04120173672
2348,253875.86093660785
2349,177996.98346800325
2350,258731.26733109175
2351,241677.4360414678
2352,233058.22029791086
2353,211625.82906136801
2354,145356.82710865163
2355,141913.77209391588
2356,158202.447994818
2357,190081.20256525258
2358,199649.24105475933
2359,119552.23308371524
2360,119161.52301023368
2361,143318.99675132625
2362,317863.3205100498
2363,141356.78345969066
2364,160482.60702010256
2365,229187.63269925708
2366,180537.53349999344
2367,236850.87545029778
2368,212200.77879228638
2369,221880.9523566695
2370,163166.61459496914
2371,161098.29946958294
2372,179368.34695078546
2373,295379.13833300135
2374,308415.4578660838
2375,264817.5821445151
2376,290944.9029098646
2377,450536.0681350352
2378,121142.52098093966
2379,204708.26855107356
2380,135087.84807070318
2381,161786.96507425743
2382,192558.73285344167
2383,216192.4433379769
2384,255296.45108467274
2385,155824.11319210927
2386,137876.10482419396
2387,128620.25018861704
2388,94602.92617363653
2389,122535.96340084219
2390,134189.8748595588
2391,133078.8392811758
2392,120173.22808795655
2393,176969.37493444476
2394,124066.0463738011
2395,212655.83218847608
2396,136754.85720357407
2397,212576.1730134828
2398,126125.31014676152
2399,49681.77347268506
2400,59475.49751766572
2401,117786.14554565719
2402,143132.85419780444
2403,124206.99695330446
2404,132180.31086125414
2405,151006.68417123656
2406,130954.80321309435
2407,122274.01610671115
2408,139439.1965389555
2409,133995.91129604328
2410,169954.02057943554
2411,122506.12412567518
2412,152777.9472254654
2413,139406.5481367789
2414,135409.8570437454
2415,122593.59505195662
2416,125951.41494700627
2417,146709.42607522698
2418,132083.06375518144
2419,105836.6590888747
2420,127317.37917185941
2421,172279.72540093993
2422,130973.47284054135
2423,136869.44456982895
2424,131385.96940369028
2425,173850.70677511615
2426,155036.00095978216
2427,131203.58402485488
2428,155347.01085586756
2429,123870.8617619196
2430,129745.18509486168
2431,98797.99292943926
2432,145038.2234403618
2433,153531.07201754648
2434,143069.568732997
2435,157036.933990232
2436,98827.7733412044
2437,112340.49824047662
2438,115864.97288332203
2439,108014.19883631311
2440,121672.22596643605
2441,136020.8419317355
2442,103277.20335000227
2443,118390.92313111796
2444,132244.89753508125
2445,72597.41408955755
2446,165161.76485467204
2447,230605.16492377192
2448,112173.11859658048
2449,97573.87616944929
2450,189281.444138664
2451,125080.6683386246
2452,140501.3279361718
2453,92339.72206576708
2454,111677.02289193113
2455,126020.54154791612
2456,155106.3628578762
2457,119265.60744766261
2458,126026.18389684387
2459,110051.79592406689
2460,104752.53967244676
2461,113192.72953364295
2462,123129.19818203447
2463,117376.28992885932
2464,135620.04229599953
2465,119506.44780633948
2466,105496.04388366906
2467,170788.60980161253
2468,88810.92047559269
2469,80016.53979108736
2470,184091.71523890918
2471,243244.53051900858
2472,170091.67868114763
2473,107884.6364208552
2474,112402.33301342951
2475,264867.9210025085
2476,112349.96025558245
2477,124033.8624463578
2478,167496.65462170725
2479,101233.19819109068
2480,149835.49784616832
2481,130742.22895404602
2482,134872.26820138036
2483,115584.09673158229
2484,117144.90999206206
2485,128739.50076516648
2486,166101.95536012293
2487,176142.86113393639
2488,164188.69054569438
2489,133316.36325651105
2490,175294.83256934362
2491,101664.52493055628
2492,196228.41029393495
2493,134781.87626836207
2494,184749.50558701812
2495,86051.21478824111
2496,230669.2231204549
2497,154329.07311277543
2498,110672.09995486341
2499,93573.59110608794
2500,138548.90509332556
2501,152446.2816489239
2502,162595.55690531767
2503,98776.86196616935
2504,194940.8025190155
2505,224766.54146637963
2506,264961.2557313591
2507,316049.74316935526
2508,265116.297072195
2509,220711.03557554557
2510,238792.7881669718
2511,187318.27189763563
2512,201769.49079780403
2513,213729.7740813656
2514,246333.7036381635
2515,157422.72405919555
2516,128028.8892042153
2517,134374.93732231227
2518,149818.06125904783
2519,250235.86758236034
2520,196392.5849129903
2521,185257.8926936047
2522,231701.56520966353
2523,124007.62391367402
2524,144847.76630414993
2525,143856.64681829818
2526,143697.76547418875
2527,117574.79450037048
2528,130208.7928954792
2529,134904.20815221488
2530,101267.52354779895
2531,218877.1024181948
2532,223851.25317790068
2533,197059.84719368545
2534,227522.32881455863
2535,330370.678880092
2536,245291.49917801225
2537,191177.17245536397
2538,180767.2507238903
2539,187295.27467640012
2540,176599.05433192445
2541,184662.67620940655
2542,168607.90862395507
2543,122748.97169321936
2544,135603.86797183097
2545,141595.31861190393
2546,144310.09751921636
2547,131681.1897168293
2548,131328.1183648303
2549,132453.21406979192
2550,356148.1710641411
2551,142759.3303443228
2552,124674.10893673271
2553,71031.14255114982
2554,153299.70539638406
2555,124602.29702408578
2556,95106.37051228085
2557,105754.52115986939
2558,214392.75300468502
2559,139217.23777384352
2560,132238.41398873323
2561,141903.186844258
2562,122974.91104032275
2563,117003.75371142756
2564,162029.72094504235
2565,131075.5236090656
2566,143191.40365104863
2567,107564.8668229993
2568,191870.22069219445
2569,182547.8837399754
2570,118890.24188237263
2571,201578.10979558362
2572,207855.1663676027
2573,235999.95142604478
2574,434015.4886093203
2575,131881.47613288727
2576,129903.77695874583
2577,197736.23657984662
2578,88684.04216999191
2579,71760.9022944831
2580,130650.71422035052
2581,136239.9062999452
2582,121426.3129049298
2583,249655.4990256406
2584,133746.50738237225
2585,171071.70353599434
2586,199194.3556034917
2587,182459.8103212854
2588,147597.98746002815
2589,136798.8337148887
2590,217726.3901644018
2591,201367.98056493676
2592,222630.49250939558
2593,294639.74116746953
2594,172538.2789439368
2595,181259.1054591216
2596,284564.250822355
2597,185793.29873083773
2598,338691.80884115736
2599,381816.85660460335
2600,150355.71665445642
2601,130351.6530272969
2602,83957.62221541513
2603,88750.91641562116
2604,82309.7710598356
2605,58394.579442038616
2606,141009.41049258673
2607,199039.69945863713
2608,218985.66128521782
2609,187683.31478229314
2610,116092.75744592254
2611,142380.7118181249
2612,149587.2448423505
2613,130952.38091817757
2614,131372.21258123784
2615,178364.798919175
2616,134161.14722995128
2617,182202.12886137408
2618,176419.31040996546
2619,215459.9201079174
2620,185776.8794486851
2621,184022.62183640496
2622,190459.56735190132
2623,274946.79632248287
2624,319088.61593737133
2625,349001.1323463467
2626,165042.50605214073
2627,172233.91142765805
2628,385449.8498656075
2629,385969.5538740572
2630,329096.10736772977
2631,401379.7398430811
2632,391882.835373721
2633,272318.667621764
2634,373379.59893258463
2635,141572.7138234223
2636,211788.60880024874
2637,169236.06642650953
2638,249308.85735191137
2639,180969.4612216991
2640,153224.97504566773
2641,100556.86106752734
2642,192462.35805242095
2643,94111.59804762917
2644,119382.93144193816
2645,108840.09924715685
2646,94728.27762841489
2647,103340.40113681508
2648,139922.9258623232
2649,128052.997930152
2650,120505.63420586221
2651,155046.44115430507
2652,371383.8107542535
2653,239617.54687849135
2654,270844.73042261193
2655,363915.89201048366
2656,324102.56534898217
2657,273174.60218995623
2658,299572.66945562954
2659,318883.7450104371
2660,327373.9711730701
2661,353795.85200720484
2662,377211.4636468761
2663,300546.9220865294
2664,291440.8563261268
2665,339529.61213846464
2666,291304.59154223016
2667,167215.50968319437
2668,171748.86239412968
2669,163017.36563298252
2670,288252.2882076155
2671,173093.97893420325
2672,201137.625514714
2673,206422.841988478
2674,182390.49365015456
2675,168988.593185906
2676,183304.41169793322
2677,190767.85383823776
2678,269958.34230988007
2679,283342.43772546976
2680,266588.15074646054
2681,344261.544776334
2682,277069.02755672066
2683,410638.97699732817
2684,290055.4411169665
2685,356994.5084982979
2686,295144.01632980024
2687,351810.5763439295
2688,231271.51963789444
2689,224397.00453773895
2690,334634.59893861157
2691,190203.2006710805
2692,125195.2380341015
2693,182341.1906751562
2694,124913.56242041549
2695,186597.6518128966
2696,186656.66519670916
2697,193996.76727385787
2698,211545.1067041026
2699,174286.30060699204
2700,158082.3880421044
2701,126526.12475651392
2702,115385.50025630718
2703,128187.1117689611
2704,132184.7374435293
2705,118113.79215555577
2706,119654.00561122311
2707,122622.38568316765
2708,140639.1864753574
2709,115867.42214483321
2710,126505.34270616155
2711,309047.73676578526
2712,339910.03360696934
2713,161687.17026037187
2714,145751.6988042512
2715,168609.44423378434
2716,152034.89431287482
2717,175894.67523402156
2718,236216.38720483644
2719,171676.78546729116
2720,168838.1233424586
2721,136277.63600080262
2722,186426.55252733023
2723,141546.16252062412
2724,127838.1460397961
2725,131215.21832802694
2726,151980.1442214485
2727,171694.7545133743
2728,183545.1547835477
2729,163485.9170722717
2730,150973.82902025233
2731,135280.6160575594
2732,122138.99160088779
2733,167843.12664915936
2734,121122.33609972335
2735,136035.50557933544
